index	regions1	Precentral_L/n2	Precentral_R/n3	Frontal_Sup_2_L/n4	Frontal_Sup_2_R/n5	Frontal_Mid_2_L/n6	Frontal_Mid_2_R/n7	Frontal_Inf_Oper_L/n8	Frontal_Inf_Oper_R/n9	Frontal_Inf_Tri_L/n10	Frontal_Inf_Tri_R/n11	Frontal_Inf_Orb_2_L/n12	Frontal_Inf_Orb_2_R/n13	Rolandic_Oper_L/n14	Rolandic_Oper_R/n15	Supp_Motor_Area_L/n16	Supp_Motor_Area_R/n17	Olfactory_L/n18	Olfactory_R/n19	Frontal_Sup_Medial_L/n20	Frontal_Sup_Medial_R/n21	Frontal_Med_Orb_L/n22	Frontal_Med_Orb_R/n23	Rectus_L/n24	Rectus_R/n25	OFCmed_L/n26	OFCmed_R/n27	OFCant_L/n28	OFCant_R/n29	OFCpost_L/n30	OFCpost_R/n31	OFClat_L/n32	OFClat_R/n33	Insula_L/n34	Insula_R/n35	Cingulate_Ant_L/n36	Cingulate_Ant_R/n37	Cingulate_Mid_L/n38	Cingulate_Mid_R/n39	Cingulate_Post_L/n40	Cingulate_Post_R/n41	Hippocampus_L/n42	Hippocampus_R/n43	ParaHippocampal_L/n44	ParaHippocampal_R/n45	Amygdala_L/n46	Amygdala_R/n47	Calcarine_L/n48	Calcarine_R/n49	Cuneus_L/n50	Cuneus_R/n51	Lingual_L/n52	Lingual_R/n53	Occipital_Sup_L/n54	Occipital_Sup_R/n55	Occipital_Mid_L/n56	Occipital_Mid_R/n57	Occipital_Inf_L/n58	Occipital_Inf_R/n59	Fusiform_L/n60	Fusiform_R/n61	Postcentral_L/n62	Postcentral_R/n63	Parietal_Sup_L/n64	Parietal_Sup_R/n65	Parietal_Inf_L/n66	Parietal_Inf_R/n67	SupraMarginal_L/n68	SupraMarginal_R/n69	Angular_L/n70	Angular_R/n71	Precuneus_L/n72	Precuneus_R/n73	Paracentral_Lobule_L/n74	Paracentral_Lobule_R/n75	Caudate_L/n76	Caudate_R/n77	Putamen_L/n78	Putamen_R/n79	Pallidum_L/n80	Pallidum_R/n81	Thalamus_L/n82	Thalamus_R/n83	Heschl_L/n84	Heschl_R/n85	Temporal_Sup_L/n86	Temporal_Sup_R/n87	Temporal_Pole_Sup_L/n88	Temporal_Pole_Sup_R/n89	Temporal_Mid_L/n90	Temporal_Mid_R/n91	Temporal_Pole_Mid_L/n92	Temporal_Pole_Mid_R/n93	Temporal_Inf_L/n94	Temporal_Inf_R/n95	Cerebellum_Crus1_L/n96	Cerebellum_Crus1_R/n97	Cerebellum_Crus2_L/n98	Cerebellum_Crus2_R/n99	Cerebellum_3_L/n100	Cerebellum_3_R/n101	Cerebellum_4_5_L/n102	Cerebellum_4_5_R/n103	Cerebellum_6_L/n104	Cerebellum_6_R/n105	Cerebellum_7b_L/n106	Cerebellum_7b_R/n107	Cerebellum_8_L/n108	Cerebellum_8_R/n109	Cerebellum_9_L/n110	Cerebellum_9_R/n111	Cerebellum_10_L/n112	Cerebellum_10_R/n113	Vermis_1_2/n114	Vermis_3/n115	Vermis_4_5/n116	Vermis_6/n117	Vermis_7/n118	Vermis_8/n119	Vermis_9/n120	Vermis_10/n121	Thal_AV_L/n122	Thal_AV_R/n123	Thal_LP_L/n124	Thal_LP_R/n125	Thal_VA_L/n126	Thal_VA_R/n127	Thal_VL_L/n128	Thal_VL_R/n129	Thal_VPL_L/n130	Thal_VPL_R/n131	Thal_IL_L/n132	Thal_IL_R/n133	Thal_Re_L/n134	Thal_Re_R/n135	Thal_MDm_L/n136	Thal_MDm_R/n137	Thal_MDl_L/n138	Thal_MDl_R/n139	Thal_LGN_L/n140	Thal_LGN_R/n141	Thal_MGN_L/n142	Thal_MGN_R/n143	Thal_PuI_L/n144	Thal_PuI_R/n145	Thal_PuM_L/n146	Thal_PuM_R/n147	Thal_PuA_L/n148	Thal_PuA_R/n149	Thal_PuL_L/n150	Thal_PuL_R/n151	ACC_sub_L/n152	ACC_sub_R/n153	ACC_pre_L/n154	ACC_pre_R/n155	ACC_sup_L/n156	ACC_sup_R/n157	N_Acc_L/n158	N_Acc_R/n159	VTA_L/n160	VTA_R/n161	SN_pc_L/n162	SN_pc_R/n163	SN_pr_L/n164	SN_pr_R/n165	Red_N_L/n166	Red_N_R/n167	LC_L/n168	LC_R/n169	Raphe_D/n170	Raphe_M/n58.0	N_Acc_R
159.0	VTA_L
160.0	VTA_R
161.0	SN_pc_L
162.0	SN_pc_R
163.0	SN_pr_L
164.0	SN_pr_R
165.0	Red_N_L
166.0	Red_N_R
167.0	LC_L
168.0	LC_R
169.0	Raphe_D
170.0	Raphe_M
